order_id,paid_total,payment_status,payments_count,last_payment_date,has_multiple_payments
37901,9151.87,paid,1,2023-09-21 21:06:30+00:00,False
37902,10988.63,paid,1,2024-03-30 21:10:34+00:00,False
37903,18175.61,paid,1,2024-10-03 20:21:56+00:00,False
37905,8613.99,paid,1,2023-08-18 04:39:10+00:00,False
37906,26837.16,paid,1,2024-01-01 01:07:14+00:00,False
37907,7995.84,paid,1,2024-03-30 22:27:59+00:00,False
37908,13568.45,paid,1,2024-06-25 17:35:19+00:00,False
37909,13758.56,paid,1,2024-07-20 08:17:23+00:00,False
37910,19279.66,paid,1,2024-05-31 00:20:05+00:00,False
37911,17681.54,paid,1,2024-04-02 02:36:09+00:00,False
37912,21102.59,paid,1,2024-07-06 15:33:00+00:00,False
37914,8119.62,paid,1,2024-02-08 11:19:14+00:00,False
37915,12084.83,paid,1,2024-01-16 16:11:08+00:00,False
37916,28682.92,paid,1,2024-04-12 02:50:15+00:00,False
37917,12260.06,paid,1,2024-06-13 10:52:53+00:00,False
37919,14976.43,paid,1,2024-08-02 16:55:56+00:00,False
37920,19517.52,paid,1,2024-08-12 00:16:54+00:00,False
37921,8430.25,paid,1,2024-04-21 07:03:58+00:00,False
37922,32883.51,paid,1,2024-01-30 10:22:47+00:00,False
37924,14930.52,paid,1,2023-09-13 22:40:09+00:00,False
37925,24574.31,paid,1,2024-08-29 04:04:48+00:00,False
37926,14517.79,paid,1,2024-06-25 23:15:53+00:00,False
37927,15443.08,paid,1,2024-02-22 04:59:16+00:00,False
37928,37300.25,paid,1,2023-09-27 07:34:00+00:00,False
37929,802.01,paid,1,2024-02-22 15:32:52+00:00,False
3793,4416.2,paid,1,2024-11-17 02:13:27+00:00,False
37930,17795.77,paid,1,2024-08-03 11:02:11+00:00,False
37931,2001.56,paid,1,2024-11-30 09:22:42+00:00,False
37932,6416.9,paid,1,2024-05-22 00:06:32+00:00,False
37934,11526.94,paid,1,2024-10-05 15:10:11+00:00,False
37936,24218.06,paid,1,2024-03-10 17:21:34+00:00,False
37937,6211.35,paid,1,2023-10-17 23:11:45+00:00,False
37938,13964.38,paid,1,2024-10-13 05:15:20+00:00,False
37939,5498.6,paid,1,2023-08-29 00:32:30+00:00,False
3794,7390.73,paid,1,2023-11-10 11:04:58+00:00,False
37940,9303.31,paid,1,2024-06-30 19:39:16+00:00,False
37941,41832.18,paid,1,2023-12-31 11:49:00+00:00,False
37942,12633.38,paid,1,2023-12-19 02:18:36+00:00,False
37943,16463.93,paid,1,2024-03-03 12:58:34+00:00,False
37944,37630.83,paid,1,2024-04-21 23:28:34+00:00,False
37945,16634.6,paid,1,2024-02-27 11:40:06+00:00,False
37946,8759.98,paid,1,2024-06-18 19:55:53+00:00,False
37947,11100.91,paid,1,2024-04-07 11:34:40+00:00,False
37948,8469.82,paid,1,2024-07-11 04:38:58+00:00,False
3795,5627.89,paid,1,2024-02-07 02:02:56+00:00,False
37950,19858.8,paid,1,2024-10-15 02:52:26+00:00,False
37951,38483.71,paid,1,2024-05-09 07:24:28+00:00,False
37952,26466.76,paid,1,2024-09-10 23:12:34+00:00,False
37953,17177.44,paid,1,2024-02-27 14:18:22+00:00,False
37954,2577.61,paid,1,2023-10-18 17:01:01+00:00,False
37956,19413.58,paid,1,2023-11-10 02:19:33+00:00,False
37957,10464.16,paid,1,2024-04-02 20:51:08+00:00,False
37959,15959.42,paid,1,2024-11-04 11:17:15+00:00,False
3796,12988.99,paid,1,2023-08-21 21:10:56+00:00,False
37960,8925.99,paid,1,2024-04-02 09:58:05+00:00,False
37961,18624.89,paid,1,2023-10-30 07:36:52+00:00,False
37962,6200.74,paid,1,2024-05-12 22:47:03+00:00,False
37963,41376.79,paid,1,2024-01-23 08:28:17+00:00,False
37964,4209.28,paid,1,2023-08-12 18:17:54+00:00,False
37965,5288.58,paid,1,2023-11-07 06:16:27+00:00,False
37966,5719.13,paid,1,2024-11-29 20:40:52+00:00,False
37967,12885.41,paid,1,2023-08-02 17:54:48+00:00,False
37968,6880.97,paid,1,2024-01-07 01:47:06+00:00,False
3797,8292.03,paid,1,2024-04-14 07:26:17+00:00,False
37970,11197.75,paid,1,2024-02-04 08:23:49+00:00,False
37971,6080.33,paid,1,2024-01-18 15:07:12+00:00,False
37972,30228.55,paid,1,2024-11-09 21:49:39+00:00,False
37973,16599.7,paid,1,2024-09-20 05:22:30+00:00,False
37974,653.18,paid,1,2023-09-23 23:33:59+00:00,False
37975,41920.15,paid,1,2024-04-13 14:14:33+00:00,False
37976,12445.0,paid,1,2023-08-24 21:16:15+00:00,False
37977,38278.68,paid,1,2023-09-18 17:33:29+00:00,False
37978,2482.68,paid,1,2023-08-15 12:20:46+00:00,False
37979,22439.44,paid,1,2023-11-01 05:12:14+00:00,False
3798,52524.06,paid,1,2023-10-22 13:25:24+00:00,False
37980,27190.63,paid,1,2024-06-14 14:00:42+00:00,False
37981,45389.49,paid,1,2024-10-20 20:12:36+00:00,False
37982,27865.71,paid,1,2023-08-27 08:03:49+00:00,False
37983,24481.26,paid,1,2023-11-06 16:36:38+00:00,False
37985,27440.51,paid,1,2023-08-08 22:37:12+00:00,False
37986,38789.68,paid,1,2024-02-17 19:36:26+00:00,False
37987,20521.58,paid,1,2024-01-08 02:28:59+00:00,False
37988,8205.01,paid,1,2024-11-05 08:29:09+00:00,False
37989,11363.25,paid,1,2023-12-24 23:18:44+00:00,False
3799,11446.89,paid,1,2024-01-16 07:41:05+00:00,False
37990,18134.71,paid,1,2024-01-17 23:36:30+00:00,False
37991,4897.5,paid,1,2024-01-21 14:50:15+00:00,False
37992,8274.56,paid,1,2024-01-16 03:51:38+00:00,False
37993,9662.23,paid,1,2024-10-14 20:37:03+00:00,False
37994,40514.4,paid,1,2023-10-03 14:33:00+00:00,False
37995,17720.38,paid,1,2023-08-16 19:04:53+00:00,False
37996,8958.31,paid,1,2024-07-14 13:16:35+00:00,False
37997,36939.0,paid,1,2024-03-15 11:55:17+00:00,False
38,509.27,paid,1,2024-06-17 22:56:08+00:00,False
380,24497.51,paid,1,2024-07-31 21:47:37+00:00,False
38002,27282.27,paid,1,2023-12-16 23:22:59+00:00,False
38003,16258.51,paid,1,2024-11-12 03:58:59+00:00,False
38004,3236.14,paid,1,2024-05-06 04:05:00+00:00,False
38005,27027.22,paid,1,2024-05-16 01:06:04+00:00,False
38006,7980.61,paid,1,2024-11-24 01:42:12+00:00,False
38007,16196.15,paid,1,2024-01-12 00:19:13+00:00,False
38008,18650.24,paid,1,2023-09-25 06:28:33+00:00,False
38009,21563.4,paid,1,2023-08-11 11:58:08+00:00,False
3801,28167.69,paid,1,2023-12-25 23:59:08+00:00,False
38010,17326.26,paid,1,2024-04-12 16:45:50+00:00,False
38011,14269.99,paid,1,2024-11-22 00:04:12+00:00,False
38013,17165.51,paid,1,2024-02-01 18:47:21+00:00,False
38014,26156.67,paid,1,2023-12-09 11:11:06+00:00,False
38015,1551.43,paid,1,2024-08-12 03:45:59+00:00,False
38016,29791.61,paid,1,2024-02-21 00:57:50+00:00,False
38017,19499.5,paid,1,2024-05-20 19:07:44+00:00,False
38018,7265.41,paid,1,2024-06-11 06:20:30+00:00,False
38019,22986.37,paid,1,2024-07-04 03:49:08+00:00,False
38021,9365.54,paid,1,2023-09-13 14:44:11+00:00,False
38022,17339.06,paid,1,2023-12-08 17:10:59+00:00,False
38023,14220.39,paid,1,2023-09-26 03:17:47+00:00,False
38024,16654.08,paid,1,2024-06-27 07:04:07+00:00,False
38025,12644.64,paid,1,2024-05-25 16:08:27+00:00,False
38026,26259.05,paid,1,2023-08-02 16:23:01+00:00,False
38027,13170.34,paid,1,2024-05-28 13:52:48+00:00,False
38028,16319.76,paid,1,2024-04-18 05:36:51+00:00,False
38029,21305.59,paid,1,2024-03-03 04:42:33+00:00,False
3803,2267.11,paid,1,2023-12-08 09:00:21+00:00,False
38030,14400.7,paid,1,2024-03-01 06:07:13+00:00,False
38031,3440.18,paid,1,2023-08-22 03:26:05+00:00,False
38033,17510.03,paid,1,2023-12-25 08:12:42+00:00,False
38034,2254.91,paid,1,2024-09-27 15:43:50+00:00,False
38035,23536.14,paid,1,2023-10-02 03:35:40+00:00,False
38036,18315.17,paid,1,2023-12-05 11:09:46+00:00,False
38038,2840.15,paid,1,2023-11-10 05:51:42+00:00,False
38039,38278.51,paid,1,2023-10-18 19:54:01+00:00,False
3804,37209.52,paid,1,2024-11-22 00:48:38+00:00,False
38040,26902.4,paid,1,2024-01-06 17:13:49+00:00,False
38041,3924.1,paid,1,2024-06-17 15:26:25+00:00,False
38042,8678.05,paid,1,2024-05-11 14:03:09+00:00,False
38043,32471.7,paid,1,2024-08-20 05:19:22+00:00,False
38044,13048.43,paid,1,2024-08-22 09:55:22+00:00,False
38045,18866.18,paid,1,2024-02-21 09:56:59+00:00,False
38046,2358.12,paid,1,2023-12-28 04:43:44+00:00,False
38047,2130.29,paid,1,2024-06-13 15:13:47+00:00,False
38048,14219.73,paid,1,2024-08-28 19:57:03+00:00,False
38049,596.41,paid,1,2024-10-17 06:17:49+00:00,False
38052,9053.9,paid,1,2024-05-01 06:30:41+00:00,False
38053,29668.68,paid,1,2024-11-01 19:46:12+00:00,False
38054,780.78,paid,1,2024-02-20 12:08:52+00:00,False
38055,16694.1,paid,1,2024-06-22 19:14:26+00:00,False
38058,41297.92,paid,1,2024-10-10 08:36:04+00:00,False
38059,43890.29,paid,1,2023-12-06 13:29:33+00:00,False
3806,22496.0,paid,1,2024-04-03 18:46:38+00:00,False
38060,1047.4,paid,1,2024-01-02 10:15:31+00:00,False
38061,30085.62,paid,1,2024-05-11 22:51:58+00:00,False
38062,22789.61,paid,1,2024-07-22 05:26:43+00:00,False
38063,2522.96,paid,1,2023-11-18 18:54:36+00:00,False
38064,10291.48,paid,1,2023-12-14 11:03:06+00:00,False
38065,19453.28,paid,1,2024-01-16 07:10:45+00:00,False
38066,12677.87,paid,1,2024-09-09 17:11:06+00:00,False
38067,733.12,paid,1,2024-01-16 01:48:23+00:00,False
38068,315.91,paid,1,2024-04-30 19:20:19+00:00,False
3807,1925.43,paid,1,2023-11-08 10:44:03+00:00,False
38070,12563.22,paid,1,2023-12-23 09:20:24+00:00,False
38071,17300.79,paid,1,2024-01-02 07:50:46+00:00,False
38072,22232.79,paid,1,2024-02-25 16:40:54+00:00,False
38074,21773.29,paid,1,2024-05-04 04:34:26+00:00,False
38075,17168.51,paid,1,2023-08-23 15:00:03+00:00,False
38076,27683.85,paid,1,2024-11-08 23:14:02+00:00,False
38078,22109.9,paid,1,2024-03-26 21:08:15+00:00,False
3808,20866.66,paid,1,2023-10-24 14:18:56+00:00,False
38080,20666.08,paid,1,2024-01-28 05:03:02+00:00,False
38081,6988.99,paid,1,2023-10-18 18:32:41+00:00,False
38083,33064.05,paid,1,2024-11-29 07:27:20+00:00,False
38084,11998.41,paid,1,2023-09-04 00:41:18+00:00,False
38085,30664.64,paid,1,2024-02-01 04:55:20+00:00,False
38086,31820.27,paid,1,2024-04-27 10:45:07+00:00,False
38087,14381.24,paid,1,2024-05-07 16:30:24+00:00,False
38088,5828.89,paid,1,2024-11-14 00:33:23+00:00,False
38089,2356.18,paid,1,2024-03-14 12:06:34+00:00,False
38090,7768.45,paid,1,2024-01-27 07:42:57+00:00,False
38092,23704.26,paid,1,2023-12-06 08:31:09+00:00,False
38093,3777.18,paid,1,2024-10-23 04:13:55+00:00,False
38094,9294.98,paid,1,2023-10-13 08:40:45+00:00,False
38095,1748.09,paid,1,2023-09-22 06:51:50+00:00,False
38096,17069.64,paid,1,2024-04-24 22:27:35+00:00,False
38097,287.74,paid,1,2023-12-15 20:50:23+00:00,False
38099,567.37,paid,1,2023-12-10 00:47:17+00:00,False
381,26777.9,paid,1,2023-11-24 01:20:52+00:00,False
3810,206.94,paid,1,2023-09-09 23:58:36+00:00,False
38100,16571.66,paid,1,2024-05-05 23:02:38+00:00,False
38101,14708.81,paid,1,2023-08-21 16:20:24+00:00,False
38104,4074.32,paid,1,2023-08-13 18:57:44+00:00,False
38105,23743.0,paid,1,2024-07-08 06:49:46+00:00,False
38106,3304.05,paid,1,2023-09-21 00:33:36+00:00,False
38107,7532.53,paid,1,2023-11-26 05:01:31+00:00,False
38109,14195.05,paid,1,2024-02-28 07:36:21+00:00,False
3811,2314.05,paid,1,2024-08-28 11:36:29+00:00,False
38111,11364.05,paid,1,2024-03-23 03:59:30+00:00,False
38113,5394.91,paid,1,2023-12-27 08:50:14+00:00,False
38114,58448.66,paid,1,2024-05-27 16:40:47+00:00,False
38115,3833.17,paid,1,2024-05-07 13:52:22+00:00,False
38116,26402.52,paid,1,2024-04-08 01:10:33+00:00,False
38117,63.78,paid,1,2023-12-25 05:52:53+00:00,False
38118,1423.78,paid,1,2024-02-12 02:09:08+00:00,False
38121,13906.13,paid,1,2024-04-22 15:22:23+00:00,False
38122,5770.64,paid,1,2023-08-13 03:11:02+00:00,False
38123,25188.91,paid,1,2024-04-29 01:45:34+00:00,False
38124,8724.64,paid,1,2024-09-09 07:41:11+00:00,False
38125,9445.54,paid,1,2024-02-03 03:21:27+00:00,False
38126,12314.85,paid,1,2023-12-07 22:11:37+00:00,False
38127,30246.52,paid,1,2024-05-06 16:34:27+00:00,False
38128,28008.22,paid,1,2024-08-20 00:14:42+00:00,False
38130,4977.69,paid,1,2024-01-07 03:52:03+00:00,False
38131,520.58,paid,1,2024-03-14 14:18:25+00:00,False
38133,1077.4,paid,1,2024-02-22 22:19:37+00:00,False
38135,15623.91,paid,1,2024-10-22 00:10:59+00:00,False
38136,35167.8,paid,1,2023-08-18 20:13:03+00:00,False
38139,3620.09,paid,1,2024-09-15 18:04:57+00:00,False
3814,14101.42,paid,1,2024-03-09 09:47:51+00:00,False
38140,5388.81,paid,1,2023-10-05 20:02:16+00:00,False
38141,18537.41,paid,1,2024-01-15 03:41:32+00:00,False
38142,17114.01,paid,1,2024-09-20 09:12:04+00:00,False
38144,19207.51,paid,1,2024-06-20 10:39:11+00:00,False
38145,9747.33,paid,1,2023-09-16 12:37:25+00:00,False
38147,11509.24,paid,1,2024-09-12 01:46:44+00:00,False
38148,16269.46,paid,1,2024-07-27 12:31:27+00:00,False
38149,8532.57,paid,1,2024-02-21 17:11:21+00:00,False
38151,3220.21,paid,1,2023-08-28 11:10:12+00:00,False
38152,12764.0,paid,1,2024-08-28 09:50:41+00:00,False
38153,10863.0,paid,1,2023-08-07 10:13:04+00:00,False
38154,8586.13,paid,1,2024-08-06 20:45:54+00:00,False
38155,7329.73,paid,1,2024-07-25 16:09:07+00:00,False
38156,10928.63,paid,1,2024-08-21 22:24:04+00:00,False
38157,709.89,paid,1,2024-11-01 02:11:35+00:00,False
38158,14957.39,paid,1,2024-08-08 02:30:02+00:00,False
38159,31478.83,paid,1,2023-12-27 22:57:01+00:00,False
3816,12447.88,paid,1,2024-08-03 23:28:43+00:00,False
38160,24908.75,paid,1,2024-08-19 11:08:59+00:00,False
38161,15588.76,paid,1,2024-05-16 11:30:34+00:00,False
38164,10547.08,paid,1,2024-08-24 15:26:05+00:00,False
38165,19079.2,paid,1,2023-12-17 01:00:04+00:00,False
38166,16555.17,paid,1,2024-01-06 05:37:55+00:00,False
38167,1587.03,paid,1,2023-10-30 00:17:38+00:00,False
38168,5883.28,paid,1,2024-02-03 07:26:10+00:00,False
38169,25786.24,paid,1,2023-11-01 12:05:34+00:00,False
38170,21071.9,paid,1,2024-04-02 05:31:07+00:00,False
38171,30565.84,paid,1,2024-09-14 10:27:15+00:00,False
38172,885.47,paid,1,2023-09-22 16:05:03+00:00,False
38173,13077.54,paid,1,2024-03-25 18:38:13+00:00,False
38174,16684.86,paid,1,2024-03-04 06:08:31+00:00,False
38175,17216.77,paid,1,2024-07-11 11:07:44+00:00,False
38176,25727.51,paid,1,2024-02-16 19:23:34+00:00,False
38177,26898.36,paid,1,2024-10-10 19:36:14+00:00,False
38178,16228.01,paid,1,2023-09-20 12:17:51+00:00,False
38179,40137.91,paid,1,2024-05-13 19:19:19+00:00,False
3818,5173.84,paid,1,2023-09-28 11:55:43+00:00,False
38180,18975.76,paid,1,2023-08-01 18:41:05+00:00,False
38181,17061.64,paid,1,2024-09-07 21:49:25+00:00,False
38182,17963.43,paid,1,2023-09-05 16:56:16+00:00,False
38183,24428.64,paid,1,2024-04-07 18:43:46+00:00,False
38184,9553.68,paid,1,2024-02-01 04:02:37+00:00,False
38185,10402.44,paid,1,2024-11-10 19:02:31+00:00,False
38186,4861.69,paid,1,2024-07-14 18:29:41+00:00,False
38187,21354.44,paid,1,2024-04-24 02:10:05+00:00,False
38188,7569.26,paid,1,2024-11-28 20:24:20+00:00,False
38189,24435.72,paid,1,2023-12-05 14:27:13+00:00,False
3819,5655.26,paid,1,2024-07-16 15:02:33+00:00,False
38190,25795.75,paid,1,2024-07-23 19:49:42+00:00,False
38191,6690.52,paid,1,2024-07-19 06:27:04+00:00,False
38193,25947.5,paid,1,2024-04-17 04:37:06+00:00,False
38194,144.77,paid,1,2024-05-13 11:11:01+00:00,False
38195,10205.16,paid,1,2023-10-07 23:19:18+00:00,False
38197,1580.97,paid,1,2024-04-28 14:47:28+00:00,False
38198,8275.54,paid,1,2024-09-01 08:06:15+00:00,False
38199,55225.79,paid,1,2023-08-08 08:59:36+00:00,False
382,10104.36,paid,1,2023-09-29 10:13:40+00:00,False
3820,358.69,paid,1,2024-03-11 04:54:13+00:00,False
38200,4510.44,paid,1,2024-11-22 03:48:27+00:00,False
38201,22003.69,paid,1,2024-04-27 02:30:18+00:00,False
38202,213.61,paid,1,2024-09-30 06:47:24+00:00,False
38203,17951.66,paid,1,2023-08-19 07:13:56+00:00,False
38204,27845.58,paid,1,2023-11-24 11:07:41+00:00,False
38205,22160.38,paid,1,2024-06-22 17:58:52+00:00,False
38207,20521.88,paid,1,2024-08-08 06:42:13+00:00,False
38208,30849.7,paid,1,2024-04-08 07:36:57+00:00,False
38209,19485.26,paid,1,2024-01-24 05:08:58+00:00,False
3821,21432.62,paid,1,2024-01-30 06:31:43+00:00,False
38210,45755.2,paid,1,2024-08-20 15:10:47+00:00,False
38211,6666.64,paid,1,2024-07-08 11:59:47+00:00,False
38212,29650.78,paid,1,2024-10-28 22:13:31+00:00,False
38213,28027.12,paid,1,2023-09-08 05:39:39+00:00,False
38214,23164.41,paid,1,2023-09-16 21:38:52+00:00,False
38215,10598.79,paid,1,2023-09-09 07:29:19+00:00,False
38216,11744.37,paid,1,2024-06-26 02:13:09+00:00,False
38217,13180.78,paid,1,2023-09-20 00:06:34+00:00,False
38218,10091.11,paid,1,2024-07-20 12:06:20+00:00,False
38219,972.88,paid,1,2024-04-27 14:18:10+00:00,False
3822,28625.32,paid,1,2023-11-01 03:28:45+00:00,False
38220,16701.74,paid,1,2023-10-30 18:51:38+00:00,False
38221,25608.55,paid,1,2024-10-14 08:55:35+00:00,False
38222,15434.9,paid,1,2024-08-03 01:31:11+00:00,False
38223,6679.09,paid,1,2023-10-04 03:43:55+00:00,False
38224,11746.73,paid,1,2024-11-19 23:34:21+00:00,False
38225,6634.9,paid,1,2024-05-26 05:37:50+00:00,False
38226,16066.69,paid,1,2024-10-25 12:32:23+00:00,False
38227,2383.43,paid,1,2024-02-10 07:57:38+00:00,False
38228,40759.29,paid,1,2024-01-24 19:51:04+00:00,False
38229,21840.2,paid,1,2024-06-05 08:33:54+00:00,False
3823,3989.37,paid,1,2024-06-06 03:12:57+00:00,False
38230,23009.43,paid,1,2024-05-26 13:21:49+00:00,False
38231,2916.13,paid,1,2024-10-26 01:35:01+00:00,False
38232,997.81,paid,1,2024-01-10 03:07:28+00:00,False
38233,14605.55,paid,1,2024-11-09 03:28:05+00:00,False
38235,15790.95,paid,1,2024-05-19 11:03:32+00:00,False
38236,3239.6,paid,1,2024-05-25 11:53:39+00:00,False
38237,16261.93,paid,1,2023-11-16 19:34:44+00:00,False
38238,10240.24,paid,1,2024-01-01 17:47:37+00:00,False
38239,13448.87,paid,1,2024-02-16 13:30:05+00:00,False
3824,14884.58,paid,1,2024-09-11 03:28:26+00:00,False
38240,6610.92,paid,1,2024-01-07 05:27:33+00:00,False
38241,14673.65,paid,1,2024-04-20 04:10:44+00:00,False
38242,5764.79,paid,1,2023-08-25 15:00:38+00:00,False
38243,1085.33,paid,1,2024-10-20 21:44:04+00:00,False
38245,9995.13,paid,1,2023-09-17 03:34:48+00:00,False
38246,23303.7,paid,1,2024-10-09 05:22:21+00:00,False
38247,13561.11,paid,1,2024-02-11 22:08:37+00:00,False
38248,7824.3,paid,1,2024-02-17 10:45:48+00:00,False
38249,14035.68,paid,1,2024-06-05 20:01:56+00:00,False
3825,15966.18,paid,1,2024-11-22 09:32:02+00:00,False
38250,50749.5,paid,1,2024-07-07 11:13:37+00:00,False
38251,18603.3,paid,1,2024-03-18 03:45:45+00:00,False
38252,5288.53,paid,1,2024-06-12 02:48:31+00:00,False
38253,20020.28,paid,1,2023-09-11 23:04:39+00:00,False
38255,31880.88,paid,1,2024-11-15 03:33:59+00:00,False
38256,4775.45,paid,1,2023-10-14 04:24:09+00:00,False
38257,8139.1,paid,1,2023-12-27 18:23:42+00:00,False
38258,15059.83,paid,1,2024-03-08 08:04:17+00:00,False
38259,5186.36,paid,1,2024-04-03 23:42:15+00:00,False
3826,65.77,paid,1,2024-06-15 23:37:43+00:00,False
38260,25914.58,paid,1,2024-05-11 14:13:35+00:00,False
38261,24526.03,paid,1,2023-11-09 06:50:09+00:00,False
38262,13232.89,paid,1,2024-01-23 21:36:22+00:00,False
38263,1943.68,paid,1,2024-09-04 23:31:00+00:00,False
38267,10187.32,paid,1,2024-06-15 20:35:13+00:00,False
38268,14149.29,paid,1,2024-08-25 08:38:54+00:00,False
38269,20735.79,paid,1,2023-12-25 03:57:23+00:00,False
3827,16836.0,paid,1,2024-11-29 14:30:11+00:00,False
38270,14287.06,paid,1,2024-01-11 15:39:16+00:00,False
38271,25581.5,paid,1,2024-04-07 22:24:20+00:00,False
38272,6139.15,paid,1,2024-10-05 05:28:22+00:00,False
38273,28745.27,paid,1,2024-08-14 12:29:39+00:00,False
38274,12441.89,paid,1,2024-09-01 15:15:23+00:00,False
38276,11409.77,paid,1,2024-06-16 10:00:22+00:00,False
38277,19461.01,paid,1,2023-12-28 22:24:49+00:00,False
38278,14088.96,paid,1,2024-04-28 07:19:00+00:00,False
38279,12018.67,paid,1,2023-11-22 00:20:29+00:00,False
3828,10597.14,paid,1,2024-02-06 06:16:48+00:00,False
38280,8775.68,paid,1,2024-03-26 06:58:46+00:00,False
38281,7928.2,paid,1,2024-06-15 15:46:06+00:00,False
38282,8675.7,paid,1,2024-04-17 09:03:28+00:00,False
38283,17865.42,paid,1,2024-10-06 06:23:15+00:00,False
38284,15694.28,paid,1,2023-12-28 11:43:07+00:00,False
38285,23862.87,paid,1,2024-04-23 20:18:39+00:00,False
38286,18230.99,paid,1,2024-08-29 08:39:20+00:00,False
38287,18120.02,paid,1,2024-02-05 10:22:31+00:00,False
3829,20810.25,paid,1,2023-09-09 08:46:30+00:00,False
38290,22282.93,paid,1,2024-11-30 15:36:33+00:00,False
38291,17798.53,paid,1,2023-08-22 03:43:38+00:00,False
38292,14764.85,paid,1,2024-02-11 21:10:02+00:00,False
38293,34937.7,paid,1,2023-11-12 19:37:57+00:00,False
38294,27278.03,paid,1,2024-11-22 13:24:02+00:00,False
38295,4862.85,paid,1,2023-10-06 00:54:34+00:00,False
38296,20211.08,paid,1,2024-10-31 14:58:51+00:00,False
38297,12006.34,paid,1,2023-09-21 20:19:16+00:00,False
38298,12903.72,paid,1,2024-05-19 15:02:47+00:00,False
38299,1358.54,paid,1,2024-07-16 17:38:03+00:00,False
383,8352.18,paid,1,2024-11-23 16:23:01+00:00,False
3830,7940.15,paid,1,2024-10-14 13:39:24+00:00,False
38300,6285.18,paid,1,2024-03-05 04:10:26+00:00,False
38301,25573.82,paid,1,2024-03-02 07:14:37+00:00,False
38302,25738.19,paid,1,2024-03-23 13:14:54+00:00,False
38303,12029.64,paid,1,2024-03-30 05:58:41+00:00,False
38304,9009.94,paid,1,2024-09-23 11:33:43+00:00,False
38305,14538.21,paid,1,2024-04-23 21:05:48+00:00,False
38306,17414.55,paid,1,2024-04-11 06:49:44+00:00,False
38307,14886.13,paid,1,2023-09-05 06:01:12+00:00,False
38308,16778.09,paid,1,2024-02-29 02:42:05+00:00,False
38309,572.24,paid,1,2024-02-18 12:55:27+00:00,False
3831,4682.5,paid,1,2024-11-08 06:16:35+00:00,False
38310,6828.16,paid,1,2024-05-18 13:19:01+00:00,False
38311,34035.21,paid,1,2023-11-16 23:45:12+00:00,False
38312,22075.66,paid,1,2023-10-03 04:16:41+00:00,False
38313,45.34,paid,1,2024-11-18 16:55:18+00:00,False
38314,20721.88,paid,1,2023-11-28 13:11:43+00:00,False
38315,31203.19,paid,1,2024-11-06 11:04:28+00:00,False
38316,13056.27,paid,1,2023-09-05 10:41:53+00:00,False
38317,17906.15,paid,1,2024-06-18 13:29:17+00:00,False
38318,28633.21,paid,1,2023-10-25 06:54:41+00:00,False
38319,24474.06,paid,1,2024-09-30 16:13:59+00:00,False
3832,24674.34,paid,1,2024-02-26 23:16:34+00:00,False
38320,15781.63,paid,1,2024-06-12 19:43:26+00:00,False
38321,16299.59,paid,1,2024-08-24 10:44:35+00:00,False
38322,18487.45,paid,1,2023-09-24 15:30:15+00:00,False
38323,31315.51,paid,1,2024-02-06 10:05:06+00:00,False
38324,11625.3,paid,1,2024-10-21 07:44:36+00:00,False
38325,9420.04,paid,1,2024-11-04 18:07:56+00:00,False
38326,27512.66,paid,1,2024-04-02 19:22:20+00:00,False
38328,6490.96,paid,1,2024-08-16 08:46:13+00:00,False
38329,31292.31,paid,1,2024-08-05 15:34:58+00:00,False
38330,1502.8,paid,1,2024-05-27 10:10:05+00:00,False
